# ko<TAB>zh-Hans
공익사업용 토지 수용의 양도소득세 감면, 현금·채권 보상과 만기보유특약, 대토보상 과세이연, 잔여지 수용과 자경농지 감면까지. 가산디지털단지 가치 세무회계 최준위 세무사.	公益事业用地征收的转让所得税减免、现金与债券补偿及持有至到期特约、代土补偿的课税递延，以及剩余地征收与自耕农地减免。加山数码园区VALUE税务会计，崔埈伟税务师。
보상 협의 단계에서 감면율과 신고 시기를 먼저 확인하세요.	请在补偿协商阶段先行确认减免比率与申报时点。
감면은 자동으로 적용되지 않습니다. 사업인정고시일 요건과 보상 방식, 감면 한도를 협의 전에 계산합니다.	减免并非自动适用。我们在协商之前计算事业认定公告日要件、补偿方式与减免限额。
수용 보상은 협의 단계에서 이미 세금이 정해집니다. 어떤 방식으로 보상을 받을지가 감면율을 바꿉니다.	征收补偿的税负在协商阶段即已确定。以何种方式受偿，将改变减免比率。
공익사업을 위해 토지가 수용되면 본인의 의사와 무관하게 양도가 이루어지므로 조세특례제한법에 별도의 감면 규정이 마련되어 있습니다. 다만 감면이 자동으로 적용되지는 않습니다. 사업인정고시일을 기준으로 한 취득 시기 요건을 갖추어야 하고, 보상을 현금으로 받는지 채권으로 받는지, 채권을 만기까지 보유하기로 하는지에 따라 감면율이 달라집니다. 여기에 연간 한도와 5년 합산 한도가 함께 적용됩니다.	土地因公益事业而被征收时，转让系非出于本人意愿，故《租税特例限制法》另设减免规定。惟减免并非自动适用。须满足以事业认定公告日为基准的取得时点要件；且以现金受偿抑或以债券受偿、是否约定持有债券至到期，减免比率亦随之不同。此外，还须一并适用年度限额与五年累计限额。
가치 세무회계는 보상 협의가 시작되는 단계에서 감면 요건 충족 여부와 보상 방식별 실수령액을 비교해 드립니다. 대토보상을 선택하면 과세를 미룰 수 있지만 사후 요건이 따라붙으므로 자금 계획과 함께 판단해야 합니다. 농지라면 자경농지 감면과 수용 감면 중 유리한 쪽을 따지고, 이의재결이나 소송으로 보상금이 변동된 경우에는 귀속 시기를 확인해 수정신고와 경정청구를 정리합니다.	VALUE税务会计在补偿协商启动之初，即为客户核查减免要件是否具备，并比较各补偿方式下的实际所得。选择代土补偿虽可递延课税，但附有后续要件，须结合资金计划综合判断。若属农地，则权衡自耕农地减免与征收减免何者更为有利；因异议裁决或诉讼致补偿金变动的，确认其归属时点，并以修正申报或更正请求妥为处理。
사업인정고시일과 취득 시기 요건	事业认定公告日与取得时点要件
감면을 받으려면 사업인정고시일부터 거슬러 올라간 일정 기간 이전에 해당 토지를 취득했어야 합니다. 고시일 직전에 취득한 토지는 감면 대상에서 제외됩니다.	欲享减免，须在自事业认定公告日回溯的一定期间之前取得该土地。公告日前夕取得的土地不属减免对象。
보상 방식에 따른 감면율 차이	补偿方式不同导致的减免比率差异
현금 보상, 채권 보상, 만기보유특약을 맺은 채권 보상은 각각 감면율이 다릅니다. 협의 단계에서 선택하는 사항이므로 계약 전에 비교해야 합니다.	现金补偿、债券补偿，以及约定持有至到期的债券补偿，减免比率各不相同。此项于协商阶段选定，故须在签约之前完成比较。
감면 한도 관리	减免限额的管理
세액 감면에는 1년 단위 한도와 5년 합산 한도가 있습니다. 여러 필지가 순차로 수용되거나 다른 감면을 함께 받는 경우에는 연도를 나누어 받는 편이 유리할 수 있습니다.	税额减免设有年度限额与五年累计限额。多笔地块依次被征收，或同时享受其他减免的，分年度受领或较为有利。
대토보상과 과세이연	代土补偿与课税递延
현금 대신 해당 사업 구역의 토지로 보상받으면 과세를 미룰 수 있습니다. 다만 전매 제한 같은 사후관리 요건을 어기면 미뤄 둔 세액을 다시 납부해야 합니다.	以该事业区域内的土地代替现金受偿的，可递延课税。惟违反转卖限制等后续管理要件的，须补缴已递延的税额。
잔여지 수용과 농지 감면의 경합	剩余地征收与农地减免的竞合
남은 땅을 함께 매수해 달라고 청구한 잔여지, 그리고 오랜 기간 직접 농사지은 농지에는 별도의 감면 규정이 있습니다. 어느 규정을 적용하느냐에 따라 세액이 크게 달라집니다.	就请求一并收购的剩余地，以及长期亲自耕作的农地，另有独立的减免规定。适用何项规定，税额差异可能甚大。
보상 협의 전 감면 진단	补偿协商前的减免诊断
등기부와 토지대장, 사업인정고시 자료를 확인해 감면 요건 충족 여부와 적용 가능한 조문을 먼저 정리합니다.	核查登记簿、土地台账与事业认定公告资料，先行梳理减免要件是否具备以及可适用的法条。
보상 방식별 실수령액 비교	各补偿方式实际所得比较
현금·채권·대토 각각의 세후 수령액과 자금 유입 시기를 계산해 협의 단계에서 선택할 수 있도록 표로 제시합니다.	计算现金、债券、代土各自的税后所得与资金流入时点，以表格形式呈现，便于在协商阶段作出选择。
신고와 사후 정산	申报与后续结算
잔금 시기에 맞추어 감면신청서를 갖추어 신고하고, 이의재결이나 소송으로 보상금이 변동되면 수정신고와 경정청구로 정리합니다.	配合尾款时点备齐减免申请书后申报；因异议裁决或诉讼致补偿金变动的，以修正申报与更正请求妥为处理。
수용되면 양도소득세를 아예 안 내나요?	被征收后就完全不必缴纳转让所得税吗?
전액 면제가 아니라 산출세액의 일정 비율을 감면하는 제도입니다. 보상 방식과 한도에 따라 실제 감면액이 달라지므로 미리 계산해 보셔야 합니다.	并非全额免除，而是就算出税额按一定比率予以减免。实际减免额因补偿方式与限额而异，故宜事先计算。
채권으로 보상받으면 더 유리한가요?	以债券受偿更为有利吗?
채권 보상은 현금 보상보다 감면율이 높고, 만기까지 보유하기로 특약하면 감면율이 한 단계 더 올라갑니다. 다만 자금이 묶이므로 자금 계획과 함께 판단해야 합니다.	债券补偿的减免比率高于现金补偿；若约定持有至到期，减免比率将再提升一档。惟资金因此被锁定，须结合资金计划综合判断。
보상금을 여러 해에 걸쳐 받으면 감면 한도가 늘어나나요?	分数年受领补偿金，减免限额会增加吗?
감면에는 1년 단위 한도와 5년 합산 한도가 함께 적용됩니다. 연도를 나누면 연간 한도를 더 활용할 수 있는 경우가 있지만 5년 한도는 그대로이므로 전체를 놓고 계산해야 합니다.	减免同时适用年度限额与五年累计限额。分年度受领在部分情形下可更充分利用年度限额，但五年限额不变，故须整体计算。
대토보상을 받으면 세금이 없어지나요?	选择代土补偿，税负就消失了吗?
없어지는 것이 아니라 나중으로 미루는 것입니다. 대토로 받은 토지를 처분할 때 과세되며, 전매 제한 같은 요건을 어기면 미뤄 둔 세액을 이자 상당액과 함께 내야 합니다.	并非消失，而是递延至日后。处置以代土方式取得的土地时即行课税；违反转卖限制等要件的，还须连同相当于利息的金额一并缴纳已递延的税额。
소송으로 보상금이 늘어나면 언제 신고하나요?	因诉讼致补偿金增加的，何时申报?
증액된 보상금은 판결이 확정된 때를 기준으로 정리합니다. 이미 신고한 부분과 합산해 수정신고하거나, 반대로 감액되었다면 경정청구로 돌려받을 수 있습니다.	增额补偿金以判决确定之时为基准处理。与已申报部分合并后作修正申报；反之若补偿金减少，则可通过更正请求退还。
수용·보상 주요 세무 이슈	征收与补偿主要税务问题
수용·보상 자주 묻는 질문	征收与补偿常见问题
수용·보상, 지금 바로 상담하세요	征收与补偿咨询
등록임대주택·거주주택	登记出租住宅与自住住宅
등록임대주택·거주주택 비과세	登记出租住宅与自住住宅免税
등록임대주택	登记出租住宅
장기임대주택 요건 유지, 거주주택 비과세 생애 1회 적용, 자동말소·자진말소 이후의 취급과 추징 위험까지. 가산디지털단지 가치 세무회계 최준위 세무사.	长期出租住宅要件的维持、自住住宅免税终生一次的适用、自动注销与自愿注销后的处理，以及追征风险。加山数码园区VALUE税务会计，崔埈伟税务师。
임대 의무기간과 임대료 증액 제한을 지켜야 거주주택 비과세가 유지됩니다.	须遵守强制出租期间与租金增额限制，自住住宅免税方能维持。
요건을 지키는 동안에만 혜택이 유지됩니다. 말소 이후 처분 기한과 추징 위험까지 함께 점검합니다.	优惠仅在要件得以遵守期间存续。我们一并核查注销后的处置期限与追征风险。
